context_id,beta_index,beta_name,J_motion_s_per_m,J_stability,J_energy_j_per_m,r_motion,r_stability,r_energy,quality_Q,quality_gap_from_best,quality_rank,is_pareto,is_exact_best
rough_seed_10,1,lm080_ls020_le000,4.576239499881036,0.19901623297028015,119.52297722918112,0.0573071874318159,0.4400242770046777,0.0,0.14833253054968087,0.04660870274838702,5,1,0
rough_seed_10,2,lm080_ls000_le020,4.597349813957931,0.19714586609892165,119.89064264671882,0.24005516343135588,0.32212174912097097,0.3779268255709065,0.12910928765071292,0.027385459849419064,4,1,0
rough_seed_10,3,lm060_ls040_le000,4.569619603168461,0.2078995034128659,120.1093855014548,0.0,1.0,0.602774713795833,0.33867591571265276,0.2369520879113589,15,1,0
rough_seed_10,4,lm060_ls020_le020,4.60080706113485,0.19676610497087565,119.65013952061307,0.2699838950367083,0.29818270396665325,0.13071134471946888,0.10172382780129385,0.0,1,1,1
rough_seed_10,5,lm060_ls000_le040,4.60897672418956,0.19646371158168832,120.17635620337202,0.3407071150896317,0.2791206977119058,0.6716145436371548,0.2281763224005139,0.12645249459922003,10,1,0
rough_seed_10,6,lm040_ls060_le000,4.570891229223765,0.20802281483896518,120.24572218270063,0.011008225031069852,1.0077731963053271,0.7429165022109187,0.34179672518026677,0.24007289737897292,17,0,0
rough_seed_10,7,lm040_ls040_le020,4.603085499634622,0.19709708417702781,119.67293641152393,0.2897079040095783,0.31904667759656385,0.15414448856130816,0.10889188943274611,0.007168061631452255,2,0,0
rough_seed_10,8,lm040_ls020_le040,4.610791320318654,0.19662946380728855,120.09021711722053,0.35641572883363554,0.28956923949260066,0.5830713469317585,0.19845397002811282,0.09673014222681897,8,1,0
rough_seed_10,9,lm040_ls000_le060,4.623341797005076,0.19503433081278268,120.06042649969177,0.46506281972573055,0.1890166606146675,0.5524492841066975,0.18817152391705613,0.08644769611576228,7,1,0
rough_seed_10,10,lm020_ls080_le000,4.58205957148557,0.19978730297961048,119.90618470310731,0.10769044094603426,0.4886303043394795,0.3939026550984324,0.16617751278110632,0.06445368497981246,6,0,0
rough_seed_10,11,lm020_ls060_le020,4.603135076312731,0.1974933862354006,120.29098553056,0.2901370798876956,0.3440284152455691,0.7894431336405561,0.2678930733094314,0.16616924550813755,11,0,0
rough_seed_10,12,lm020_ls040_le040,4.612222633699654,0.19624613546259098,119.82066758581671,0.3688063366875006,0.26540532729900357,0.30599878617853193,0.12606948039638366,0.024345652595089806,3,1,0
rough_seed_10,13,lm020_ls020_le060,4.626560527203984,0.1959424685352874,120.6434945493439,0.4929267551933149,0.24626304087807022,1.1517905508829138,0.3902334514508189,0.28850962364952504,19,0,0
rough_seed_10,14,lm020_ls000_le080,4.660027604280524,0.19523404945872902,120.85320589038342,0.7826448795225182,0.20160634747405962,1.3673548591501146,0.46362364000386047,0.3618998122025666,20,0,0
rough_seed_10,15,lm000_ls100_le000,4.579195548714418,0.208726036388485,120.49402045160878,0.08289714025244328,1.0521022526099137,0.9981446854642038,0.3578112311310597,0.2560874033297659,18,0,0
rough_seed_10,16,lm000_ls080_le020,4.605386854404109,0.1973680083014175,120.4022062948476,0.30963029477310927,0.33612495224918565,0.9037680289932082,0.30642108725112105,0.2046972594498272,12,0,0
rough_seed_10,17,lm000_ls060_le040,4.615406107267418,0.19660017866339624,120.14049796910149,0.3963650622013837,0.2877231885668628,0.6347555190946801,0.21598131893110312,0.11425749112980926,9,0,0
rough_seed_10,18,lm000_ls040_le060,4.630820164894252,0.19550511228261439,120.46566205946783,0.5298016289423433,0.2186933653424674,0.9689948209164364,0.3287232396894829,0.22699941188818906,14,0,0
rough_seed_10,19,lm000_ls020_le080,4.6631149474639795,0.19526615672245962,121.54912834154896,0.8093714225733408,0.20363029668703764,2.082700252725386,0.7045524241484145,0.6028285963471206,21,0,0
rough_seed_10,20,lm000_ls000_le100,4.685135597047089,0.19203583276109382,120.49582539094442,1.0,0.0,1.0,0.33999999999999997,0.23827617219870612,16,1,0
rough_seed_8,0,lm100_ls000_le000,4.447584354173404,0.33596916088580847,129.17338671119546,0.23889378347076154,1.0,0.25547873057965836,0.3383145750468347,0.0016479083801680394,2,1,0
rough_seed_8,1,lm080_ls020_le000,4.444756142384128,0.33030354465182266,129.48644624186608,0.0,0.0,1.0,0.33666666666666667,0.0,1,1,1
rough_seed_8,2,lm080_ls000_le020,4.476897718937592,0.3358457406871966,129.80439745980607,2.7149391211391047,0.978215926826893,1.7561547284228614,0.9231440729676644,0.5864774063009978,7,0,0
rough_seed_8,3,lm060_ls040_le000,4.452365491356206,0.33430836356297705,129.54230508076574,0.6427475384204914,0.7068637807006859,1.132844042654888,0.38588953209088284,0.04922286542421617,4,0,0
rough_seed_8,4,lm060_ls020_le020,4.477895428892193,0.3344863033073791,129.4622923105273,2.799213823183978,0.7382707339875437,0.9425568818067168,0.9480047458579199,0.6113380791912533,8,0,0
rough_seed_8,5,lm060_ls000_le040,4.484946160240921,0.33336180627957157,130.06861362915876,3.3947759711533516,0.5397932901638484,2.384516233298496,1.152655608699836,0.8159889420331694,12,0,0
rough_seed_8,6,lm040_ls060_le000,4.456594925914559,0.3342342386703735,129.06596190712793,1.0,0.6937804920446508,0.0,0.33897926830681546,0.0023126016401487925,3,1,0
rough_seed_8,7,lm040_ls040_le020,4.478612431826808,0.3344747211961652,129.50879327896598,2.8597777259508512,0.7362264530593007,1.0531459444590763,0.9687564090618478,0.6320897423951811,9,0,0
rough_seed_8,8,lm040_ls020_le040,4.48524034671962,0.3333951587324415,129.79600412687202,3.4196253552090026,0.5456801083831767,1.7361936210981972,1.1588801153519686,0.8222134486853019,13,0,0
rough_seed_8,9,lm040_ls000_le060,4.498718541389146,0.3344226587923905,130.83676475190282,4.558103361406275,0.7270372666364014,4.211340824094286,1.5510227253092146,1.214356058642548,16,0,0
rough_seed_8,10,lm020_ls080_le000,4.456920277497733,0.3303057638940898,129.6168816875723,1.02748184239851,0.0003917035985968153,1.3102028659104243,0.44452787667649984,0.10786121000983317,5,0,0
rough_seed_8,11,lm020_ls060_le020,4.481106568708696,0.3338625386205941,129.54896439491935,3.0704528240702307,0.62817420414437,1.148681289380752,1.0396419690820613,0.7029753024153946,10,0,0
rough_seed_8,12,lm020_ls040_le040,4.489691537426471,0.334124177360798,129.7552117707605,3.7956091457233962,0.6743543069608012,1.6391808366934537,1.2855668628723909,0.9489001962057242,14,0,0
rough_seed_8,13,lm020_ls020_le060,4.5064215938533225,0.33500301889489065,130.97808252007084,5.208765859320541,0.8294727438257614,4.547424136819899,1.771540828906734,1.4348741622400674,17,0,0
rough_seed_8,14,lm020_ls000_le080,4.508641205216516,0.33402520379852424,130.92370797466847,5.396252298065518,0.6568851459399608,4.4181100556277215,1.8336549243539497,1.496988257687283,20,0,0
rough_seed_8,15,lm000_ls100_le000,4.46054383894237,0.3385712966429786,130.18601164075346,1.333557330249393,1.459285565718503,2.663713344572118,0.9060929689925059,0.5694263023258392,6,0,0
rough_seed_8,16,lm000_ls080_le020,4.483359672648147,0.33390480609955897,129.52282108097265,3.2607683183657286,0.6356345539490932,1.0865070018107172,1.1035324723689945,0.7668658057023279,11,0,0
rough_seed_8,17,lm000_ls060_le040,4.494205325818132,0.33402512726752037,129.77540194508418,4.1768804461115,0.6568716379647104,1.687197308784526,1.414029980013369,1.0773633133467024,15,0,0
rough_seed_8,18,lm000_ls040_le060,4.507602394140725,0.3349519887229662,131.0383145841215,5.308505860847482,0.8204657497377544,4.69066862674406,1.8055674210735917,1.468900754406925,19,0,0
rough_seed_8,19,lm000_ls020_le080,4.506216936520366,0.3341547706723191,131.27224260638386,5.191478835494984,0.6797541276082953,5.246998560909201,1.7860602920497752,1.4493936253831086,18,0,0
rough_seed_8,20,lm000_ls000_le100,4.512910082643059,0.3328653767473725,131.39087304511804,5.756836425275101,0.4521718361689243,5.529126642584496,1.958072591438462,1.6214059247717953,21,0,0
rough_seed_22,0,lm100_ls000_le000,4.456161709144545,0.2964430835008966,129.28814709489995,0.0,1.0,1.0,0.33999999999999997,0.14280982795307348,7,1,0
rough_seed_22,1,lm080_ls020_le000,4.456668388036517,0.2963974944787562,129.2842094569742,0.010989150229293988,0.989985602786431,0.9946846043621045,0.33821373264529425,0.14102356059836776,6,1,0
rough_seed_22,2,lm080_ls000_le020,4.470183615390527,0.29495220848078,129.24610823731513,0.30411536118724497,0.672504169945773,0.9432519788661281,0.3208168979887065,0.12362672594178001,4,1,0
rough_seed_22,3,lm060_ls040_le000,4.458646653179194,0.296611364508116,129.31198946965537,0.05389492978845366,1.0369657599718616,1.0321846896950517,0.35273207125547174,0.15554189920854525,9,0,0
rough_seed_22,4,lm060_ls020_le020,4.4714429566468175,0.2950571030940145,129.28912229430924,0.331428696071677,0.6955460399656749,1.001316416284054,0.3405331092690893,0.14334293722216282,8,0,0
rough_seed_22,5,lm060_ls000_le040,4.485795417347943,0.2956949335395649,130.2211707012052,0.6427133169697185,0.8356562493265142,2.259483401093209,0.7656206435890346,0.5684304715421081,20,0,0
rough_seed_22,6,lm040_ls060_le000,4.46033745174298,0.2967086791089227,129.53504837409437,0.09056596487456328,1.058342552484686,1.333290669981517,0.4527042206183082,0.2555140485713817,11,0,0
rough_seed_22,7,lm040_ls040_le020,4.479937564591411,0.29399359329797875,128.9740738343802,0.5156647562688486,0.46192818553526344,0.576034244279939,0.1971901720469265,0.0,1,1,1
rough_seed_22,8,lm040_ls020_le040,4.502268904095968,0.2918907353996407,128.5473484424561,1.0,0.0,0.0,0.33666666666666667,0.13947649461974018,5,1,0
rough_seed_22,9,lm040_ls000_le060,4.529607239041125,0.29280272209298247,129.5277300019122,1.5929299098320757,0.20033325067785454,1.3234116398860567,0.5413655526120118,0.34417538056508534,14,0,0
rough_seed_22,10,lm020_ls080_le000,4.462665598873445,0.29679935085217246,129.58560614429325,0.14106019105592882,1.078260129355569,1.4015383240938604,0.4759156368463046,0.2787254647993781,12,0,0
rough_seed_22,11,lm020_ls060_le020,4.482575652964251,0.2940551529607373,129.00917645292546,0.5728811706618763,0.47545080317989746,0.623419074732134,0.213378861739291,0.016188689692364505,2,0,0
rough_seed_22,12,lm020_ls040_le040,4.502059967227592,0.29406550359293704,129.86877478439158,0.9954684541404946,0.4777244940246011,1.7837861037896867,0.6054519647697448,0.4082617927228184,17,0,0
rough_seed_22,13,lm020_ls020_le060,4.5297192156292745,0.2926921904917142,129.28630556615798,1.5953585240270491,0.1760531212128452,0.9975141305455916,0.5410159272616346,0.34382575521470815,13,0,0
rough_seed_22,14,lm020_ls000_le080,4.543041547143178,0.2931449376230841,129.80148483348538,1.8843010963943307,0.2755066606390128,1.6929517715670044,0.640942897226778,0.44375272517985154,18,0,0
rough_seed_22,15,lm000_ls100_le000,4.46520494347658,0.29702899073495814,129.7557308100795,0.19613499241416255,1.1287044006805866,1.6311886686578367,0.5535829830917876,0.3563928110448611,15,0,0
rough_seed_22,16,lm000_ls080_le020,4.486063498357877,0.2945063318496543,129.01635312927178,0.6485276158056478,0.5745598517152068,0.6331068304031835,0.22236318626162938,0.025173014214702888,3,0,0
rough_seed_22,17,lm000_ls060_le040,4.508875278479027,0.2923429068403491,128.8543237066878,1.1432829385960168,0.0993270792678656,0.4143842098241055,0.3866176269576322,0.1894274549107057,10,0,0
rough_seed_22,18,lm000_ls040_le060,4.531640875254135,0.2929313834778445,129.38988435456378,1.6370366097766893,0.2285958927254851,1.137334563620216,0.555688760145971,0.35849858809904456,16,0,0
rough_seed_22,19,lm000_ls020_le080,4.54375419822322,0.29327385558968744,129.75878698192517,1.8997574927505243,0.30382566519136545,1.635314178113847,0.6460488220370272,0.4488586499901007,19,0,0
rough_seed_22,20,lm000_ls000_le100,4.563622293880392,0.29322378918419933,130.48908813977624,2.3306684531354285,0.29282773524960837,2.6211436682753737,0.8911966889473258,0.6940065169003994,21,0,0
rough_seed_20,0,lm100_ls000_le000,4.632606806971819,0.22774435576043645,124.89680162820964,0.0,0.9724201115942989,1.0,0.3399080670386476,0.14668871104683318,13,1,0
rough_seed_20,1,lm080_ls020_le000,4.63301130308855,0.22794681138057118,124.85253221339114,0.002864142927763102,1.0,0.9667764500057661,0.33989880197644506,0.14667944598463062,12,1,0
rough_seed_20,2,lm080_ls000_le020,4.653643761720578,0.2256445447741865,124.09587526982506,0.1489577839519375,0.686369506354017,0.39891645239527207,0.23290398126034306,0.03968462526852862,4,1,0
rough_seed_20,3,lm060_ls040_le000,4.637004934634576,0.22844986682933996,125.18509585750114,0.03114211909500075,1.0685296517315204,1.2163606132853642,0.4131736457088277,0.21995428971701325,15,0,0
rough_seed_20,4,lm060_ls020_le020,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.24518677339328904,0.05196741740147459,5,1,0
rough_seed_20,5,lm060_ls000_le040,4.69449204661985,0.22263975962947358,124.60589204951746,0.43819498912261073,0.2770371355404156,0.7816766051436057,0.265548564147224,0.07232920815540955,6,1,0
rough_seed_20,6,lm040_ls060_le000,4.639905369773029,0.2280404899832941,125.2150528337712,0.05167942574798677,1.012761539577812,1.2388428869468713,0.4206252418231993,0.22740588583138488,17,0,0
rough_seed_20,7,lm040_ls040_le020,4.6554575450237285,0.22711534993405635,124.85306391478608,0.16180076168483795,0.8867326385246294,0.9671754841459057,0.3291108576631531,0.13589150167133868,10,0,0
rough_seed_20,8,lm040_ls020_le040,4.694172049186776,0.223130957255502,124.62100464834357,0.4359291617217268,0.3439514336072868,0.7930183900915317,0.2695824599819124,0.07636310399009794,7,1,0
rough_seed_20,9,lm040_ls000_le060,4.734484761091328,0.2238667962016393,125.19588550759818,0.7213740990765107,0.4441924444793432,1.2244580882777247,0.41611944486535346,0.22290008887353902,16,0,0
rough_seed_20,10,lm020_ls080_le000,4.6405196542891085,0.22784809125872127,125.18036171163318,0.05602903154046105,0.9865516702267595,1.2128077058758375,0.411787196650756,0.21856784065894158,14,0,0
rough_seed_20,11,lm020_ls060_le020,4.655126042494244,0.22662538050696893,123.86029334561378,0.1594534693720365,0.819985654112524,0.22211565507594375,0.277333733966043,0.08411437797422855,8,0,0
rough_seed_20,12,lm020_ls040_le040,4.689932076044071,0.22494355836466862,125.26652682604453,0.40590689800076873,0.590876346245399,1.2774733672165375,0.43340531111038816,0.2401859551185737,18,0,0
rough_seed_20,13,lm020_ls020_le060,4.711183986058905,0.2212657703125307,124.442971800544,0.5563867301990284,0.08986291925197469,0.6594073350609846,0.2241546349687015,0.030935278976887054,3,1,0
rough_seed_20,14,lm020_ls000_le080,4.747510933839156,0.22271773442440645,125.54656664990749,0.8136093987700718,0.28765939508191396,1.4876391696476852,0.5045094164275606,0.3112900604357462,20,0,0
rough_seed_20,15,lm000_ls100_le000,4.6408048066320795,0.228559965712677,125.40567820592061,0.05804812896235233,1.0835280741710018,1.381904447795167,0.469046418101484,0.27582706210966956,19,0,0
rough_seed_20,16,lm000_ls080_le020,4.655179116174352,0.2271546223463797,123.63256423676329,0.15982927175738929,0.8920825949673292,0.0512082811236045,0.30103793214860414,0.10781857615678969,9,0,0
rough_seed_20,17,lm000_ls060_le040,4.689046959565302,0.22455241439048165,124.31669622533967,0.39963959406864585,0.537592040522202,0.5646393580490444,0.19321935599181445,0.0,1,1,1
rough_seed_20,18,lm000_ls040_le060,4.712808678229512,0.22104403699526398,124.43102241725964,0.5678907975998506,0.05965689117544133,0.6504394972303772,0.22107312303014462,0.027853767038330174,2,1,0
rough_seed_20,19,lm000_ls020_le080,4.750090157116606,0.2238839837639027,125.9246266472335,0.8318722789404461,0.4465338516918239,1.7713676822895816,0.6006218068062668,0.4074024508144523,21,0,0
rough_seed_20,20,lm000_ls000_le100,4.773834436644039,0.2206061137984559,124.84191224528043,1.0,0.0,0.9588063188687238,0.3398626877295624,0.14664333173774796,11,1,0
rough_seed_28,0,lm100_ls000_le000,4.683081145864362,0.25368674993953216,119.71966610602774,0.0,1.0,1.0,0.33999999999999997,0.2602404387010218,6,1,0
rough_seed_28,1,lm080_ls020_le000,4.685051694912607,0.2535783643886776,119.67951331846095,0.06596671078954602,0.5923764737508781,0.844176407156701,0.28640053435789076,0.2066409730589126,4,0,0
rough_seed_28,2,lm080_ls000_le020,4.7127526288142745,0.25396778465455927,120.34921803059426,0.9932917610941652,2.0569338868007705,3.443144018436426,1.1693592383665798,1.0895996770676017,12,0,0
rough_seed_28,3,lm060_ls040_le000,4.683597651869422,0.25357164773810215,119.64963779012226,0.017290715137091857,0.5671160513923715,0.7282364576305951,0.24712096329073188,0.16736140199175376,3,1,0
rough_seed_28,4,lm060_ls020_le020,4.711686677734101,0.2536598956159293,120.28094081079618,0.9576076523001096,0.8990044891063806,3.178176071177746,1.076174651101196,0.9964150898022179,10,0,0
rough_seed_28,5,lm060_ls000_le040,4.730423383017419,0.25443138239615826,120.42584421628464,1.584843406555654,3.80046284155291,3.7405123528338984,1.2972403425207781,1.2174807812218,14,0,0
rough_seed_28,6,lm040_ls060_le000,4.6879853814544115,0.2535723489037948,119.63659923958275,0.16417571087646976,0.5697530415619931,0.6776368874972689,0.2305841812988754,0.15082461999989727,2,1,0
rough_seed_28,7,lm040_ls040_le020,4.7049318506594195,0.25388300238254924,119.9897157924193,0.7314809672192489,1.7380791279546282,2.0479997760986337,0.6977251249371196,0.6179655636381415,9,0,0
rough_seed_28,8,lm040_ls020_le040,4.732139411507629,0.25429425625100943,120.42382133199537,1.6422897082455976,3.2847497932194507,3.7326620112520916,1.273086342126421,1.1933267808274428,13,0,0
rough_seed_28,9,lm040_ls000_le060,4.748230431772934,0.25478902619415045,120.51785094520336,2.1809576907022725,5.145513218925743,4.097568984133133,1.7532512059544512,1.673491644655473,18,0,0
rough_seed_28,10,lm020_ls080_le000,4.690129299006556,0.25356641870613617,119.87611490908414,0.2359461594450606,0.5474503631891309,1.6071412737590323,0.5436822172409881,0.46392265594200993,7,0,0
rough_seed_28,11,lm020_ls060_le020,4.707552306973108,0.25371064787311837,119.9805342407403,0.8192041750915271,1.089876924384008,2.012368317931025,0.6838609373683635,0.6041013760693854,8,0,0
rough_seed_28,12,lm020_ls040_le040,4.73443081062792,0.254275127055602,119.98831302776891,1.7189972955072672,3.2128074538134994,2.042555974036965,1.094183687015692,1.014424125716714,11,0,0
rough_seed_28,13,lm020_ls020_le060,4.749291898191757,0.25479124931231834,120.22218098601833,2.216491669582751,5.153874068316809,2.9501429116742948,1.7523597182708492,1.6726001569718711,17,0,0
rough_seed_28,14,lm020_ls000_le080,4.763731841395344,0.2559593966454717,120.92401022897486,2.69988768450396,9.54711958272465,5.673778325978974,3.2421091462189082,3.16234958491993,19,0,0
rough_seed_28,15,lm000_ls100_le000,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.07975956129897814,0.0,1,1,1
rough_seed_28,16,lm000_ls080_le020,4.712953016458786,0.253494285357193,119.4619850525099,1.0,0.2761665082421718,0.0,0.33758722169414057,0.2578276603951624,5,1,0
rough_seed_28,17,lm000_ls060_le040,4.737630786149814,0.2544981503812338,119.97764732059576,1.8261206680385873,4.05156828229159,2.0011648549479255,1.376785606781457,1.297026045482479,15,0,0
rough_seed_28,18,lm000_ls040_le060,4.7476173902931595,0.25460385281484915,120.3920924134364,2.1604353240886085,4.44910096431131,3.6095294870489814,1.5170972073552664,1.4373376460562883,16,0,0
rough_seed_28,19,lm000_ls020_le080,4.760197429097702,0.2560093488937156,120.83546207977335,2.5815686027956573,9.734983291611353,5.3301436349814715,3.3038167489684125,3.2240571876694344,20,0,0
rough_seed_28,20,lm000_ls000_le100,4.777433926814533,0.2560365793518325,120.88793900847921,3.158582943506154,9.83739339398625,5.533794341890057,3.3408970335933583,3.2611374722943802,21,0,0
rough_seed_17,0,lm100_ls000_le000,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.09095764342481116,0.0,1,1,1
rough_seed_17,1,lm080_ls020_le000,4.537766469525255,0.21023728265786448,119.15366033965081,0.04635244453353344,0.28036529448276126,0.8382225489825449,0.2832906506208444,0.19233300719603325,6,0,0
rough_seed_17,2,lm080_ls000_le020,4.553116747866288,0.21090044523036647,118.96096789074268,0.4921172776964694,0.6699069016552688,0.3396643622615914,0.2283079290238007,0.13735028559898954,2,0,0
rough_seed_17,3,lm060_ls040_le000,4.536170285007224,0.21078932569042128,119.21540307542018,0.0,0.6046352986225292,0.9979711357216359,0.33799906668835916,0.247041423263548,8,1,0
rough_seed_17,4,lm060_ls020_le020,4.555354888697665,0.21092191210993896,118.98751447675686,0.5571118303767914,0.6825165438702985,0.4083490349711585,0.23299877265416033,0.14204112922934917,3,0,0
rough_seed_17,5,lm060_ls000_le040,4.570606106765785,0.20975998378527672,119.21618723028257,1.0,0.0,1.0,0.33999999999999997,0.2490423565751888,10,1,0
rough_seed_17,6,lm040_ls060_le000,4.540102514877087,0.21049820910588604,119.23420288274642,0.11419009824805318,0.43363345545972526,1.0466123663686038,0.3541855751897892,0.26322793176497805,11,0,0
rough_seed_17,7,lm040_ls040_le020,4.554557626671573,0.21117403046286037,118.9892651408708,0.5339597176820022,0.83061083095312,0.4128785737836549,0.2827951073924359,0.19183746396762474,5,0,0
rough_seed_17,8,lm040_ls020_le040,4.568228985585687,0.21104853776495042,119.00094492517191,0.930969523632551,0.7568964368373209,0.443097983601985,0.3174263876910899,0.22646874426627872,7,0,0
rough_seed_17,9,lm040_ls000_le060,4.615747728076178,0.2118193892352021,119.86635067009846,2.3108913626889147,1.2096944882717358,2.682184784425062,0.9147374969263063,0.8237798535014952,18,0,0
rough_seed_17,10,lm020_ls080_le000,4.539772647991949,0.21098089001907444,119.06617245245697,0.10461091969815578,0.7171601598778032,0.6118628621003379,0.24383216643152206,0.1528745230067109,4,0,0
rough_seed_17,11,lm020_ls060_le020,4.556320749871404,0.2114624016022477,118.82968781248044,0.5851599826906911,1.0,0.0,0.33861719994230227,0.2476595565174911,9,1,0
rough_seed_17,12,lm020_ls040_le040,4.572121370770474,0.21025208234063825,119.21381518371773,1.0440025510444515,0.28905862618208306,0.993862742204548,0.35575726341292074,0.2647996199881096,12,0,0
rough_seed_17,13,lm020_ls020_le060,4.614180282907051,0.21242188694205932,119.84091510276416,2.265373495274082,1.563601561406821,2.6163746792535183,0.8936093922042875,0.8026517487794763,17,0,0
rough_seed_17,14,lm020_ls000_le080,4.629276394527025,0.21269813950771874,119.50500558565794,2.7037574468991474,1.725872281852484,1.747267245621655,0.92184213888096,0.8308844954561488,19,0,0
rough_seed_17,15,lm000_ls100_le000,4.541837165516835,0.21155943900599497,119.05791032708451,0.16456353355940764,1.056999758096948,0.5904860501521143,0.35837341717167753,0.26741577374686637,13,0,0
rough_seed_17,16,lm000_ls080_le020,4.557708941849253,0.21170081923811035,118.89183536134345,0.6254724220912118,1.140046487698809,0.16079597018908506,0.3864365454995333,0.29547890207472216,14,0,0
rough_seed_17,17,lm000_ls060_le040,4.575390010870693,0.2103732105388334,119.29844604261702,1.1389223157922381,0.3602093137440061,1.212830365443287,0.4133166617976941,0.32235901837288294,15,0,0
rough_seed_17,18,lm000_ls040_le060,4.612909863113032,0.21317556409780386,119.7505893628705,2.2284811044687673,2.0063114227765264,2.382672542243054,0.8162823976459791,0.7253247542211679,16,0,0
rough_seed_17,19,lm000_ls020_le080,4.629721354419119,0.21283479813725234,119.49418682162893,2.7166788720131883,1.806145542723751,1.7192755759561913,0.9263666239733731,0.8354089805485619,20,0,0
rough_seed_17,20,lm000_ls000_le100,4.639240006606014,0.21111878860736255,119.99558086242081,2.9930960359081986,0.7981617723570864,3.016545423458454,1.028207818591897,0.9372501751670859,21,0,0
rough_seed_30,0,lm100_ls000_le000,4.541403075556528,0.17727011281391225,127.21134204738219,0.0,1.0,0.22926279378027598,0.3374308759792676,0.0824063750483307,8,1,0
rough_seed_30,1,lm080_ls020_le000,4.5443441237874165,0.1770063347411143,127.19039955567641,0.054273558577942055,0.8829739663597161,0.21712481434906186,0.2981725632508611,0.04314806231992424,4,1,0
rough_seed_30,2,lm080_ls000_le020,4.563533661645656,0.17835073068117227,127.82483560455933,0.40839373113906235,1.4794197695997557,0.5848352004840428,0.5013820855373281,0.24635758460639123,14,0,0
rough_seed_30,3,lm060_ls040_le000,4.546272006714354,0.17672150640031684,126.8157791627689,0.08985035254807275,0.7566089101656732,0.0,0.25502450093093687,0.0,1,1,1
rough_seed_30,4,lm060_ls020_le020,4.566542455308204,0.17846705023646064,127.86129423048494,0.46391745134812723,1.5310253334959891,0.6059661173678879,0.519011474172703,0.2639869732417661,15,0,0
rough_seed_30,5,lm060_ls000_le040,4.580283104314955,0.1779972455827123,128.72274529269026,0.717484839646804,1.3225949107897434,1.1052512750723558,0.45134940701494414,0.19632490608400727,13,0,0
rough_seed_30,6,lm040_ls060_le000,4.5487776755802996,0.17714870416545456,127.28013985084404,0.1360895010749775,0.9461366427166434,0.2691370520616859,0.31988342489172544,0.06485892396078857,6,0,0
rough_seed_30,7,lm040_ls040_le020,4.579228202251336,0.17694176573819007,128.1814580705923,0.6980178726169954,0.8543277099511386,0.7915286645775278,0.29258881747419835,0.03756431654326148,3,0,0
rough_seed_30,8,lm040_ls020_le040,4.591478327803371,0.17501610091081077,128.54114802044927,0.92407941752904,0.0,1.0,0.33974693139176343,0.08472243046082656,9,1,0
rough_seed_30,9,lm040_ls000_le060,4.613301763283439,0.18100863313317408,127.92550371555095,1.3268050482955975,2.6586071768821156,0.6431810495721972,0.9016310365432049,0.646606535612268,20,0,0
rough_seed_30,10,lm020_ls080_le000,4.55629759035444,0.1767708751063171,127.31793305231396,0.27486061360179886,0.7785115034626836,0.2910414705294762,0.2639852131128744,0.008960712181937502,2,0,0
rough_seed_30,11,lm020_ls060_le020,4.593659372338874,0.17576555163228672,128.05202205417746,0.9643280088698863,0.3324963459353145,0.716509334166719,0.3281537819198685,0.07312928098893162,7,1,0
rough_seed_30,12,lm020_ls040_le040,4.59006655392414,0.17701424786751688,128.92683200920715,0.8980268042027691,0.886484651636796,1.2235371219557076,0.4178725359112201,0.16284803498028322,12,0,0
rough_seed_30,13,lm020_ls020_le060,4.616101027282362,0.18089251904487916,128.05736894169007,1.3784621469535003,2.6070927691120604,0.7196083164445168,0.8847148004790537,0.6296902995481168,19,0,0
rough_seed_30,14,lm020_ls000_le080,4.627081195852643,0.18086454225223458,128.2723145349355,1.5810881412626148,2.5946807704859314,0.8441878185542342,0.8816267792629864,0.6266022783320495,18,0,0
rough_seed_30,15,lm000_ls100_le000,4.560873411840808,0.17713927924624256,127.20191894530521,0.3593019746357066,0.9419552454493869,0.22380129374506125,0.3190686101958961,0.06404410926495924,5,0,0
rough_seed_30,16,lm000_ls080_le020,4.595592413936926,0.1756895240533949,128.11034203972068,1.0,0.29876645356554077,0.750310793653839,0.34016359082406455,0.08513908989312768,10,1,0
rough_seed_30,17,lm000_ls060_le040,4.595589218269066,0.17652254382568364,128.2562817591542,0.9999410277380085,0.6683384913806482,0.8348954427761917,0.34165759245231897,0.0866330915213821,11,0,0
rough_seed_30,18,lm000_ls040_le060,4.617568919251505,0.18067676312384148,128.08564911186895,1.405550353102809,2.5113719254284943,0.7359991131445888,0.8526337131150844,0.5976092121841475,17,0,0
rough_seed_30,19,lm000_ls020_le080,4.629671649907837,0.18107496688511426,128.34304019597772,1.6288918999468323,2.688036370156962,0.8851794365073385,0.9133524824076911,0.6583279814767542,21,0,0
rough_seed_30,20,lm000_ls000_le100,4.644435691234054,0.180591624792316,128.34969140533707,1.9013447803008243,2.473600016855901,0.889034385743115,0.8420799362282997,0.5870554352973628,16,0,0
rough_seed_31,0,lm100_ls000_le000,4.456873881942336,0.30871152300729143,127.50996913564842,0.0,1.0,1.0,0.33999999999999997,0.06440755353208383,7,1,0
